I	-85.50907764014298	U	-83.44128415456655	54.77822111097319
-38.536967260901676	-44.462469107890115	-25.478187510865496	-24.883803365624416	20.495521889639605
-64.0756323481053	-39.278916707200715	-51.12531912344676	-71.33414384796632	-37.28072438605832
-23.98122092881036	Y	-34.695984423212195	I	-90.38642065316998
-50.25593299845501	-22.073510785741092	U	B	-73.23906751409575
-88.78177599877237	70.53459392247424	-87.52850606914217	-7.1745603397501725	51.2104238357085
81.50594935169332	56.753530166479266	-90.67457071396797	Q	L
-50.33180657347871	93.40165453075707	P	49.28018801869359	-56.75394801058336
B	F	-12.49458967457258	74.79469493281584	-72.72865533021182
43.13060187777927	-34.210458403276476	-59.35346195800213	-78.85267302412511	F
N	Y	-92.0682560089501	85.95209994044734	-88.24276783077872
-57.78632025195798	L	5.947905610064396	12.600969642726838	-29.010749367313537
-23.907890975280438	Q	2.698695811098162	X	-43.70755334835048
-17.21422468596859	87.3683906832087	36.222477690388274	-8.998521371104857	-86.75371418738041
24.454102408445678	-91.86184843844147	-58.156405908044675	71.40340530578939	89.18980477604671
-47.52470914588645	D	-18.710395233560845	61.680304420997004	81.26067647732899
26.372494657022287	87.99230704486817	99.46557774259833	91.34415122808909	W
74.17921949748029	45.5239751511113	-5.882421075898776	86.0921022339196	N
-76.79309879140534	69.85056412401136	45.21319416022223	-36.87955779033487	L
-67.12550829463785	55.58731050470561	T	-42.074232782838706	96.542709806922
22.39365848904636	-47.076691632542975	68.83957708965275	J	-96.90857664595515
V	-10.433424048080127	-6.962495885662719	O	-19.086317726028383
93.87754594847914	-51.071634901551754	N	3.004081062176084	-41.6660596298591
-4.241102470033013	4.477372944681207	17.951969323707246	99.1335026357867	-52.75854180612096
-44.686589621267636	N	-57.63529504488485	38.05012038616641	N
-39.06121926442889	Y	60.95809909846582	Q	-23.418132602401954
-21.33940130617036	-58.49402231145591	28.002003466037195	A	-49.17190607864943
-85.2230840120281	34.84679652214683	80.46964923182054	-96.2216357087766	-57.14786847656583
-33.5364221783976	-37.415083129214906	89.28508500509716	66.72828876702573	J
3.2741580285919696	W	-24.26826840091809	-42.78580461421764	A
30.408552508196152	O	-66.8305774192624	86.15210127846012	34.5570785333251
-75.82440104768591	45.29107097442261	W	35.30317005035786	3.277686465384491
8.84320061937835	D	63.86010549964058	-61.35156294973776	-23.743387633694198
V	88.41444493803814	-92.85541252275229	-61.067186522063196	-82.79058153232685
-75.3822867487616	55.605058849921875	28.799682339556654	6.920991648172546	46.41424240575773
-30.59209064858139	58.808970239644566	-67.541693833364	9.827361829419388	79.9283286297732
-65.39904296263697	12.376426281700574	-39.34289665034949	83.73166146676272	T
-59.71343148069048	K	-43.35916070005674	-74.2562840536725	43.47332482810182
46.23653618338565	90.71833238887797	49.682413962359135	55.74869353474875	I
Z	-43.87394536027087	U	H	U
39.73722704531792	35.40654791803533	-74.87252690102981	G	26.09543520044413
68.13103676951235	83.62791326959021	81.42633650441479	20.83759221008019	-75.94145966298886
62.36454703685666	76.96544486215225	H	95.48157615888658	L
A	-31.426472307411046	15.190920219544267	72.47961144468059	-18.554558173789616
-4.694399721616051	82.66689923282894	F	-79.9329081208284	V
83.55837070637256	-28.414665911899363	45.78372386377504	-36.32624304824377	61.150045033053885
-99.06245181823321	-0.04381630406950876	-7.86558720727912	54.24206527731491	Q
4.67713992564633	O	F	Q	0.3383506864840484
45.713805232820704	5.944841138064859	19.848635178452952	-40.31429244899114	E
86.41132596461304	28.659578798382313	93.92831489542596	20.17019056642033	G
X	18.5238497601203	-16.611488933794604	-79.98834355901458	57.67506492046158
67.83436905137714	-9.143513156438772	-78.93160819973704	80.43834036401597	N
60.62472395422432	2.541896588123322	29.65152998427041	-84.78675331220707	I
K	89.34178692751937	G	-67.66588919371125	-71.10625771041126
-91.56139396808662	-4.710600998643088	E	20.263966194807878	92.72608551890931
60.53098770439601	90.75972690169351	G	57.29068012204891	-71.52533566346622
U	5.065719883768111	22.254025903163168	R	93.96021215008105
-99.45644497666024	M	37.150553843940344	Q	Y
-86.36503491249991	24.675883738174377	-93.03892786610052	-74.52675956763584	78.71279846796031
19.863706418299813	98.00566563352731	78.26112869292785	C	24.562617139151044
-93.9146967173504	15.632354949536136	-43.41478578790478	24.22662564196287	40.18426392299418
16.574184642141333	-33.32692857477217	-88.45926357285859	87.95842229784932	95.64125609249521
4.3533260160162115	13.900590012339563	-12.089705337574259	23.031460456936443	B
2.6926667239101505	-73.31758652226958	-4.477250907359348	I	D
73.99441862948788	Q	-69.50327995905269	-25.80651212922342	62.25258954996582
-99.8062438848196	-38.177263246755366	Z	33.44703009992688	N
0.05855934343348679	-68.96197993158985	-65.40874626823464	-35.80600223930446	78.99610573705053
55.04245500734959	L	D	-30.59353027564906	-22.974997323992767
-24.01570215689223	79.64253876524893	43.68293938895181	W	-12.980708590666808
B	-11.550274032697288	Q	-34.204598505952546	H
-26.304060565069307	6.051055001136234	58.492840621279015	S	I
Y	H	22.622010977252756	-14.747170768025782	-81.09405975299515
-3.869946615643613	P	V	M	E
W	32.607529228297295	34.566842448405765	Y	O
A	F	J	-20.982271473214738	L
A	58.328195367819745	-79.99171999387985	-83.81054066918577	8.303686191556125
Z	20.745811075905564	L	-66.18139028517746	68.13917725549945
M	P	-3.6243876108910342	Z	-37.05278670909069
30.311705583209232	50.09129589754224	79.45961387179642	C	-66.86614318015063
N	F	48.47497085827516	72.14187520430647	-20.592351075575664
97.77242163626565	86.80555150625963	U	64.52153294751108	2.975854262499979
47.72722831586026	68.99737707397293	99.82737477671714	98.15945720730929	-98.71015995173961
-46.57671172436291	H	W	-58.84140763500252	64.3414462617904
-14.371045981281114	-48.98912414620036	26.114330731773563	97.06802273007551	-72.09701597888656
-43.51379707243994	-5.90641164465795	-46.576421057366325	56.27276920662473	E
-66.21799190935124	Z	91.66841041274361	-77.2588963192506	-41.27273360168387
-56.6766668484572	-40.30700151995876	42.919918904048416	-96.10069889125174	42.29097277692719
Q	T	-6.14745704326549	L	48.818068504555356
80.04454695659948	-76.03942242037998	F	0.42364271618862404	S
8.57166031304935	71.17082639205597	E	I	34.882450483291564
-87.94592577541917	-56.41868700498378	3.2442013860204213	38.67588980814236	-84.93124757744641
33.423466378219445	82.44055649211177	60.7162327289127	Y	H
Q	L	96.25840475483847	73.94608028030797	I
6.345145440787988	-83.29398207200931	20.754136651083897	3.5024352466886057	-83.24540471000066
B	W	75.23227314181838	-53.95223334613446	-78.10377961596575
33.45309053948432	-38.348067237904516	-72.56859861737755	N	28.028512664298802
R	-90.53488915699488	I	G	-7.145210719922247
-97.89231867666214	K	11.459004293094011	96.07768851332585	77.36108457527976
-29.456823508388226	-79.34808043711925	-73.00929862544464	-85.06637199400582	U
-55.91132808884281	97.99108379304883	-41.99425881593384	63.84722443917741	-0.06855524652699785
U	40.10650211528605	-21.463572840001646	-88.31324978968793	86.88925408637226
47.55047921686929	-18.694433221952906	O	-86.7016594968605	V
Q	-91.2708335394634	-69.72760605775008	S	33.834411087417664
-78.9300484620145	-69.14551175520492	-70.44771550947516	Y	-12.437246419055697
-26.0198574334279	-11.602711912969	50.91935361153611	R	Q
-11.706111164037878	-1.5335962957575617	33.50696088942291	-16.955503237701137	A
36.9820540988909	-22.740738532103634	-67.7616053633335	V	Y
-59.75918369309874	D	V	M	R
M	2.3373224105365438	W	96.05325481013611	-64.3443534304322
-21.72609437302006	-34.570767107638446	99.36022336945172	84.92612011814018	Q
36.053479224347484	36.846837407004784	-91.57445525442185	Y	-96.1361842305264
11.238635247647835	-10.41274736099534	-78.78619729389854	46.42016904961602	-77.53055828118538
-88.12289755030555	L	-60.3258365292151	93.30785492031745	K
-49.76319826862501	-14.834819776787782	43.9489045915507	X	T
-77.50575910130817	-54.77785153569321	-47.006721763349546	Z	Q
-24.201643627260026	66.56254276649545	51.52372378801513	-57.11272224356734	67.17246262505944
S	-38.64549471435299	-40.14534030106598	O	I
-66.33050258524483	37.25119704296057	68.03275191586908	E	C
Y	-58.9039638370715	D	94.05269267938058	55.726095448674045
U	52.09402461941954	49.69208831691941	-49.530930393424825	51.02295379888767
54.536755190040964	-83.76253389408097	-4.846564563569714	21.616820131827396	L
H	11.413259641494463	-59.51603285654086	-29.881070872544996	F
-65.40657746855187	86.43718366060696	-54.76526340189645	-58.889963016683545	52.176316676124316
81.77798977699572	26.284150852987366	18.105590646928377	-49.6257972745837	Z
-92.07632301443233	24.921239892440994	F	A	S
-65.72212615152775	-25.786121093103347	-30.251069561083426	79.88338112151058	-30.88931377360447
28.115617679258264	57.81453724262255	Y	-57.55513726998927	65.4896692791317
U	V	-35.71438299248524	-2.862638898609319	B
-64.65538070840309	74.17683058325548	2.566796342947981	16.475955310818534	-38.766778273856886
60.10220263937333	79.36367814506681	-69.9777319845399	84.056101794894	-63.509559042688714
-66.95953460841787	N	T	O	V
52.56902861282012	-84.90309805420951	D	64.16789136207063	96.58677095467925
G	46.6979854074861	T	-65.39973466801746	-19.141157807430915
-62.19609098390768	-92.1265387104762	F	O	O
-66.46131916419056	-55.06247381175291	48.2612036095218	T	47.24402999223037
-48.39830097224424	-9.464694675942525	96.22866482561375	90.02510039451076	-33.14754885555902
51.39096456867071	B	31.243969757384406	-4.331617414951097	Z
E	-97.85684853785148	-69.41788702666159	U	-90.78079191026742
-50.027217415606806	-13.509620907333343	-38.03132842515831	86.96842562933045	12.179769267490556
77.63958654123888	D	28.131537988942142	4.27646490197418	-63.18581304321751
41.66469069471975	-71.39067018473035	93.60724588277463	V	B
-16.251801689681784	-41.112086372793264	16.021097140424374	3.929653892859818	18.073445673562816
-41.22009055360498	58.68599712770657	-66.9989875799532	C	-53.6639668780319
-57.430249276541815	-38.599195253474726	X	C	B
-68.26297496433993	79.6319946490446	57.41300002056832	G	-48.43632445012063
Q	-28.01446114468375	77.0932726642138	81.86434100496982	X
-73.75805275819336	76.15052955725307	-80.12991984306154	P	C
16.65901946361943	-97.8662351770232	-64.4059881055227	B	-16.210286963196168
69.90065583668755	98.42788829815885	-27.60263202830909	53.08264675209324	44.93844555894074
-16.04634236726885	-99.29319114095472	46.18525997002854	42.13634294687333	20.15077872154336
-0.3475485241306302	56.53827216377283	R	Z	24.580144194819837
M	B	97.25359332077909	-86.10070257154507	46.15372435195354
F	-40.15786907440035	-22.107029121880316	18.609541765498122	71.07191617935325
-97.43496792184465	62.48632765504419	31.635892227857425	50.94104704173512	61.779430749882096
-13.173926808405383	C	99.60069858366057	-49.702231251322736	54.197732015498445
22.65834211904061	-98.97919368474919	F	K	K
-81.7031287950208	-13.714413731191513	B	-17.717387079940437	S
P	19.30898967672654	-12.744596418442683	6.4095115764164206	61.6453014971888
96.27229190460105	2.1786212571071957	58.55559793391805	N	-50.056480120348645
N	51.42069158863106	73.79478918164784	-38.24447564317508	H
W	C	M	59.35339714819207	39.999120559541325
85.05215257609359	-87.00962136556983	29.413635341215297	-48.22246912064387	-43.1696132038464
79.16254449318981	U	77.4029263645397	-25.213031344224063	-80.28265601554821
78.428117533521	F	Y	44.79465760585683	Q
I	-94.5864795639905	H	45.15651041253045	N
U	K	D	T	64.96831453120558
-85.31576877064582	42.950526728235104	-40.26597688896649	-78.61734036726142	48.3190997649493
59.15959914334019	-53.77790283233317	V	-3.347044882453872	-64.12643265554573
58.932251430001656	1.9697036681371287	-93.11080763143076	20.920491437847758	59.693364825593875
Q	36.512113212065884	6.418967757998146	-82.18301540215415	69.72186639568343
7.489580203589298	72.11810027392548	S	-90.15379009963291	91.72232798780854
-61.47098710627492	86.78827079194394	-29.42919411596496	52.42560097394272	N
66.39468388184511	-65.4281772451906	70.96282538347376	24.205180407492378	-85.90227382110116
M	-11.684974645216101	-32.55299404756613	-21.804087991171215	U
U	Q	-9.970388720658121	39.614856604602096	-93.19214994548346
61.46843598966478	-8.955649380730208	-52.393969148231065	17.900724142683558	20.331764847295915
15.919094677637162	-76.57889252120887	S	-92.27430506431453	17.56408064164978
1.6192029309839455	-73.85331601752583	U	42.185867364866	-47.66586995858586
56.85816599194612	F	-33.814312776215516	54.49632701269499	45.34605901497147
-96.77153282796212	-89.65060814443986	-46.76163669464679	-83.99337165978872	-35.54055015252575
80.47827303715681	64.27516464707682	-94.08499007285667	-44.99426560444295	35.19993290556491
47.60502400801036	-26.651777632071585	-98.96848279504286	-11.982988608279513	15.661347840584128
30.235105244379525	L	-68.49650364242217	-51.07375095366511	-58.740713155085466
32.65774979592007	R	D	-41.53790512965456	99.43650681793454
-45.244376553664466	-14.277057048845947	74.70024727687453	D	-80.70570067402691
-59.570859255201114	56.90623704473413	89.58213527118036	-23.050132499151047	41.65255564336127
80.69510043580527	-89.43879275822368	D	V	-54.81703124568864
-39.93452063955871	42.190404408371194	-93.74460090603964	-69.88501960748505	-51.2410954354106
66.13545892716121	-25.766018891365988	E	37.178456651790555	33.89780559466388
-13.346186134002608	58.55250085527007	26.391791937403582	-68.55787499255297	42.31044481808337
-94.39164279906116	-18.239589789892705	-92.02370786181095	-98.67051433273697	G
-5.21292989554361	94.26262988377812	31.533942702766495	25.25866184352212	42.95100632767716
30.308964269724044	-2.604299164493611	3.364518561221857	-83.94435554764073	-29.147521846120995
-97.95608438564885	35.42167501046134	K	2.38042687712867	-42.10541283426541
-56.889843906510194	H	-95.7375742341336	3.638738138245074	84.34149914385469
61.77702844996131	-51.967375525941236	23.940317546112993	-3.51882822025145	-24.24619728155615
-52.77592734123644	L	F	-45.20453952102284	-53.860225192995095
-6.007399806228591	-83.77768225494773	C	95.72535005014336	-67.18961280710411
S	99.14651715140684	73.23069066072063	17.38513352463349	91.10074181931591
-74.78451637182026	-71.90890242651543	D	36.9776466196121	72.1352620896391
7.867836331460026	-7.066206434560598	-61.057612025388885	-8.214651419169414	27.73590093933302
26.5472288728225	-79.86533347106734	15.532026688913163	-85.09132526686538	25.99525924447437
C	-35.71628521884466	87.88360692176971	-4.587776691305166	E
B	34.52396901239135	-51.07278878957398	-48.82971298040617	-68.00797154520528
21.439954672307323	27.719339788538733	28.49823657270892	24.28158747952689	X
-23.030408266376952	6.981104043537599	-49.36587562848938	30.408194053215453	8.538232930996074
-99.82970866959641	-22.712723587395914	-62.742744282929586	64.86883569810928	45.69475138864644
5.737863700909585	22.86060678121524	-33.032813357707084	21.366410038652674	H
67.53857150321053	-14.638833155519876	-83.50232241687677	16.634634036157124	-49.90570643026453
31.931742844565463	-24.28956563356934	34.79597713984708	-6.855606188007528	80.87638697560345
-39.87735335304463	-72.69355603206074	79.70585700297511	-72.56711272704749	49.33998382679056
-54.84076497779071	6.200376421588885	-84.1063736765572	25.823866645500402	97.63868448755017
-40.224119644954	44.10096458445784	T	91.43093110091257	77.29728307152047
-94.81315721601335	61.165699364569775	I	G	Q
36.38002305964227	-85.36209432108761	-94.23450798882638	72.63246762852603	89.54310228112604
-57.38338714793419	81.57090479638401	E	70.37790388632769	28.93282668480444
66.81169272305416	-24.582173817496056	-76.17613844620496	O	2.525892010979703
52.081714952616295	24.81353612279011	-0.9142864768689378	W	44.501020969583294
T	-0.627435352467657	26.773358893551944	F	-78.03368459157802
36.77617521509214	-90.06240981658857	16.65020006782744	B	-89.41076929098821
92.22888533520967	K	6.8891093482038315	-14.183055351734808	B
89.56425107569044	36.079360892327	71.02092060440711	-51.881252121981206	M
-53.66314172725835	-79.69387701729576	L	-88.07196164177648	-6.469494774128663
76.48369029701269	-58.92179546185312	53.56850421086017	93.70460164673818	K
30.96703149438943	-64.5308412147125	Y	7.088741733910581	75.446577037466
7.1032549990579525	76.27204515452104	J	O	U
-97.18164415960975	21.685599765971602	7.223970395305358	N	F
-47.77357821012909	17.333921456232133	-80.11359951536012	35.458855115151664	17.67424910082049
-2.0622123803113936	57.43262849091491	-52.08556901652766	-28.054708954007253	A
-81.4055032403265	20.452418375308085	5.282655995174437	H	-63.36460228442535
M	-43.13624326678733	I	14.220561035193896	60.35248693541757
44.19750581823192	53.210140536411984	-35.77796627797822	94.3085671257256	C
M	23.754327678989284	L	Y	Z
24.31229424807158	57.517269745627885	58.13430499113309	-13.116328278587304	V
-36.06940016399971	-60.933119432383535	-49.71600982263564	-34.676794634751644	88.16902797050363
-10.83493362891548	86.91838519091266	6.616526877790491	28.21921678720375	H
5.455903661231702	A	34.56040841523779	-14.599896687897413	I
Z	-51.0123440813363	-24.545538047779544	-11.077155969918635	41.00344597632625
47.212163255390294	53.433403819255375	-87.1812037809478	Q	-76.87151983196046
F	C	X	-63.77483134721882	F
-24.581468221904743	Z	Y	-7.241848628303387	97.31422573691344
Z	-30.96918068142655	-56.787623646080945	88.70620233146218	-0.8440131639676451
65.7621067324977	N	56.1185201020748	-0.4817603602577947	-71.16684951636034
G	-18.983159072977585	Z	C	-10.232521298619048
A	-80.54204580738835	Y	-30.743357374381077	-60.13168933968214
M	20.27901104906553	-19.01669208690511	-32.20177959128722	-36.13482712382159
-59.24121500166664	-27.574575514050466	56.08290023331767	85.0264248413184	R
22.263396893247588	26.925948078971572	-5.2313104318601376	F	-44.49405244380258
-80.75600774787492	Z	-16.743168754324557	B	-56.85046147022372
-51.11401757935494	9.97932507030282	-84.80972422338418	98.40036639662628	51.54821614987415
46.75982202431459	H	-67.72030206646426	-57.99073760423128	30.285126723089576
-23.017421925747712	24.485207938914286	-61.66778928555552	59.069371498945856	72.19420183242798
Y	N	38.52355700043637	85.30812457687514	1.6401568819160275
-71.46008384148055	-85.10245655907784	7.161622192062353	M	Z
30.632721487736177	54.990080796814595	84.38073042473974	-42.17091303052156	-89.73608845879603
-31.549466729726234	-85.93209610345522	Q	-96.78579817927957	-43.55520500913252
G	28.274625369624715	82.02143760133626	U	-35.31604281880527
30.297797958651557	-64.82410076250582	19.0355836025266	83.13264321268394	-48.38464805137561
-95.40733006495276	Q	-58.58965293525771	H	I
80.84267744198672	39.16578474635412	32.855732210114525	-21.013870179479937	19.164145023635953
25.766439180240823	43.107329669312094	A	G	61.275330354301786
-85.97699984359315	60.93828462774118	C	-42.002764290285796	-68.65835350686604
99.4718523537349	-47.89407660230152	92.12665892303235	-26.111507192867364	O
-99.54212179078993	A	73.71653932800464	70.42463639362438	-45.924019303228334
-11.404910395871298	-76.08816636065967	-80.85056644858344	-81.5745496499711	77.02717225652299
24.817371377378322	57.95342622025444	69.37931887263969	99.02273351655322	M
J	F	55.18461275982344	N	73.28243034075089
63.734492908935835	I	-38.88480809685737	45.45606555562344	U
85.3041333868452	-93.25633183635782	34.73612802056178	-32.89750575736366	-69.68230402707044
17.639414676051473	V	D	M	-91.46414925533864
-80.81810911927596	-11.415453580998019	66.15713953361549	87.66374241497337	22.619426169731696
-22.754543757613078	41.78084361705075	99.17633450275335	7.439670528096258	N
-83.107148176774	Q	I	-40.729519429335426	-95.34754281531531
63.176591608011705	-50.27141050905375	98.2670357229118	-88.22976820117847	53.65298284795358
90.11718849053156	-59.90862426488028	V	66.0462394202886	-76.20493661176286
-26.8961536093898	45.078626092327454	25.806809195608295	41.673201980081785	1.14165679034501
-25.632692125425322	94.6303503081462	-76.64505959882447	-22.361795353648418	74.45369660230563
-85.29271607198584	2.7080390028104944	63.748142085827254	V	-93.81800601010069
-67.55695570065294	-81.11817683560496	-2.289621752178931	Q	64.80701694861116
23.271899808388	94.33407650633941	53.97949678827655	-53.74752856003959	23.281057361233422
32.811846800548864	81.87585528939186	-15.390503014941586	-20.060232852427333	H
F	-6.085869904589458	O	12.108880680084539	-35.69667818599771
D	36.84663186117811	X	-33.83713225183517	55.83157907848616
M	-80.98287251624382	42.194065096785664	26.634049544232226	-7.891575845595838
-82.47070550332805	B	Q	-11.424003636249665	63.452652652785076
-65.23127354414326	X	-22.177700566860466	-52.97241006391544	78.81832391076128
P	17.655116387724362	-5.488893772039432	-60.26625608275013	-23.415488142885394
-80.44930586078458	76.5199395722388	-56.50637428157496	-47.3579710124238	-42.15267797016744
U	53.89686185424358	-3.6127158782388165	-94.41489880492693	7.479775344310042
-17.95596443650558	-4.834148946815532	-71.11470459660048	U	32.473737859017064
12.228560154256286	70.53757451551127	-6.876560324490015	-34.15525488930504	-26.94517179515637
-3.6426435540374342	-8.823587580228164	-84.89353731790837	-69.82420596030512	Z
62.663594321423176	E	35.28906376413846	79.86130681734898	A
-4.774768054077327	41.80922413878881	-35.09268121544113	89.6190552470041	-59.03061220078896
27.271438164185156	96.82193863123561	-7.882020830387603	0.7595033840709533	-25.2473946889979
71.88195791051058	-23.357517819011292	-19.45460028278052	-75.75240578044196	-49.046817975126935
9.038713290863853	9.665377827121802	U	X	-32.86855263575109
-24.117479702980773	Z	82.08850810526411	8.075652740207786	5.230405219726265
-19.993964314302758	-0.9236880039891275	-82.52713469050006	94.07045554273517	S
46.47264280905884	58.23541082180685	-4.196203373628677	-7.122903489571783	-14.777780609969568
64.68962620807409	76.06967356410706	-5.156503638143107	U	-28.05523188595187
-57.15878068294658	U	23.490133587874837	81.56867325239352	T
-41.10814487310426	Z	-71.6311279880588	E	-47.85384939065611
-36.45406138180891	-33.60061463659618	22.769008965261477	D	-97.6157292777269
-6.084122482799941	-12.5593703397805	U	L	U
94.72907158608558	-92.4541929815454	-46.18742527159543	-70.06417917057466	19.789918929992893
-58.82451265069734	-27.062921458478996	49.553209889774706	D	J
-47.85589300339224	50.68197639838024	J	30.118525561283576	1.9707887073191017
66.16048783966849	W	-2.093936649466798	-71.98230078100812	-41.67715597206181
P	2.2928089408109855	88.39532920989072	-55.55940819520475	G
85.81479093296065	-26.084846957724665	-21.056513275880334	98.98345685465296	89.05444877544934
-44.17381267717837	-85.30182297002492	-14.630416791427379	U	T
-34.41276517155562	-53.92296450968892	J	25.060253296398955	89.47796704522639
87.43515280605516	70.99662264490311	-85.58900041383153	-41.72781406068751	7.892641660544484
U	18.54258184659949	43.09804354665786	-77.47148387827767	-80.82816789729694
15.0311747572742	-23.373780753469006	V	59.393757954512125	N
D	-41.399440145758334	-37.083858666460316	64.69518871099206	-64.15380277580206
61.349866007470666	-82.18523172915044	-24.92279744191063	43.31879011007672	-4.5594715767906
X	25.83615221304865	29.468811570773056	34.364238860968044	47.91929015339548
-26.284281021283533	N	-19.42536306946245	85.10156573459312	32.62443613412805
-25.2378121177764	B	-28.004521988800192	18.246776172665705	-9.913639467699028
52.465302455669985	92.34940783570107	88.93052212949317	22.045800569979022	F
-59.16606473441814	-19.72244903598053	91.05439928445406	49.32786334479613	J
-30.454750083668998	Y	52.47459460226793	-14.690299989600092	-81.37277503162825
G	45.0875112110505	E	85.02396613252628	57.22257580189668
I	8.088509752108223	-89.71991630919321	5.203947034446244	N
X	32.63037287622126	-18.843576511063915	-67.19121737910982	23.17659263524223
Z	4.19285685949518	-50.66031874233341	-70.9187378949841	-54.15586787792084
-59.0714692152954	N	54.61141576363741	-45.86703839259945	S
21.47036704361298	84.91857018223513	Q	T	-93.17323360795756
-60.4068258949235	44.77742877266229	52.34027481236831	76.24913700803125	-70.11407135837175
34.49365296026167	G	-46.87518144714318	Y	-21.775484343253623
43.97042443994573	98.19364881500968	16.942704038844923	29.934814351414815	32.74171416612407
-1.9704201597856326	-69.96063060102536	9.610239368067468	2.9606060305897586	B
6.045447932963583	-25.75633005791353	45.20316171858474	-45.453293492651106	-27.658043364832196
-97.49278636496786	-24.258265585346095	-84.3733007501695	Z	18.45155639608123
Q	-7.10315590669876	87.33833676886113	-52.49032452993521	70.08094911687783
G	4.224097268352622	V	53.141883549648924	-35.17038316741734
-63.04241920570621	A	M	D	Z
88.37696449961027	54.565394294835954	Y	22.432567262427312	L
30.74329211656962	N	49.302434953064136	92.2452927480154	-1.6839691244791055
25.868867649985788	41.244831445486284	73.71958355879983	90.53930724972582	99.9536227606333
-49.91263371449375	-65.93899675068005	-13.73769254705715	-69.9072559440928	79.06605316662586
-47.67068908608589	79.8320180418255	J	-83.1309992754985	S
66.57791017227754	34.33272861157383	U	-26.95453887584685	87.4515915779883
41.53370502300092	-90.01230599771255	-83.54154539172573	N	B
45.96141340856363	-33.50984732415559	38.64782033559507	O	-2.9566742425532766
91.72912609675598	-33.735020302845186	-9.524666416217514	-90.54797565932186	-27.416954117690736
95.70873931137461	-98.80751911101682	3.6334649815878493	19.11071834282663	85.61660509404814
-1.127794018996127	29.216362324761093	91.48461108798446	-49.061939491758785	X
P	Y	U	61.631964700902984	49.01535437441822
-88.24445976615887	-10.261427793320863	30.388967801797065	M	26.057129839958833
P	L	A	-41.80216932361047	-95.74564645125221
25.267200023737416	-2.054918304759127	-69.49447139303244	-51.23360519433946	A
E	G	79.99935848548606	-83.88112942230346	-78.0683589560677
17.18293872598396	87.98333772689963	T	-36.650994735645526	V
42.60306597189606	27.37819137468935	-10.854970936088563	85.75080401257819	-0.15023414805897062
-54.93197638853382	28.49659896997406	33.093574467891244	55.70453748941739	J
79.38061583650767	-28.209532535352082	27.07250522230015	-13.138931471150556	20.290734417793985
-97.42438615123244	20.07608177996576	-26.10334758148356	-13.188758711303294	-92.04345285391014
S	E	-33.47477235860951	Z	C
-16.73696251049401	V	4.368056516017376	93.83654167008834	37.436644650643956
L	55.380223351841295	-55.78858500694863	83.63022873203829	-26.029171843462336
42.568749620764436	81.14511444989316	88.13202239022942	A	D
26.0182186097811	-67.08666986115155	-26.585486607737764	E	64.02538754928108
T	S	26.941179594205806	-0.6942926455275114	-34.681085267468575
-7.793932330635187	52.29740199421374	18.436647461609624	-67.27875028708439	W
-60.50050911718445	68.58254957846549	P	M	-53.00014984441497
-62.832919077496044	24.19435720833249	-93.30789366796992	-10.856888722191911	-38.700252722893744
B	87.42726029340312	-92.67154832477142	-33.67224972940555	-1.337359748341683
-40.09412930082743	I	33.02850521258742	-83.61608099696933	Z
0.1295967402066509	27.757566059684308	23.593019804425495	-73.54293550916624	J
90.39242583808428	40.83955719093265	-91.58696846345387	64.89277443932318	26.709618725314144
O	T	-79.09026453911629	9.336914009800594	-59.06465206617475
95.85883713568799	26.282015957945887	82.12714266425576	-91.10736139309662	-61.06545647621673
24.782641298237323	X	-72.00586593299025	O	-89.80941796284061
15.370891566727707	-71.18393780032493	71.09860533787406	50.861671312869305	-50.60889489656797
-6.5924780451185825	-2.617249455296573	Y	-77.69080500974508	-19.000193116001853
88.8225990245858	-1.4899148733422862	R	64.9826079389835	68.44885375395825
I	80.77991798844158	B	80.26164416195135	58.96851304584408
35.74204652331176	68.89842026167415	-67.06332860581486	-25.287191041487134	26.23334895022296
